PresetID,Symbol,K_swing,N_bos,M_retest,EqTol_pips,UseRoundNumber,RNDelta_pips,UseKillzones,RiskPerTradePct,TrailMode,SL_Buffer_pips,BOSBuffer_pips,UsePendingRetest,RetestOffset_pips,TP1_R,TP2_R,BE_Activate_R,PartialClosePct,UsePyramid,MaxAdds,AddSizeFactor,AddSpacing_pips,MaxOpenPositions,TimeStopMinutes,MinProgressR
1037,BTCUSD,35,6,4,1.50,1,4.00,0,0.40,2,6.00,1.00,0,1.00,1.20,2.50,0.80,50,0,2,0.50,4.00,1,5,0.50
1038,BTCUSD,55,7,5,1.50,0,3.00,0,0.50,1,8.00,1.50,1,1.50,1.50,3.00,0.60,60,1,2,0.75,4.00,1,5,0.50
1039,BTCUSD,75,8,3,1.00,1,4.00,0,0.30,2,10.00,1.50,0,2.00,1.20,2.00,1.00,40,0,2,0.50,8.00,1,5,0.50
1040,BTCUSD,45,9,4,1.00,0,3.00,0,0.40,1,12.00,1.50,1,1.00,1.50,2.00,0.80,50,1,2,0.75,8.00,1,5,0.50
1041,BTCUSD,65,6,5,2.00,1,4.00,0,0.40,2,6.00,2.00,0,1.00,1.20,2.50,1.00,60,0,2,0.50,6.00,1,5,0.50
1042,BTCUSD,35,7,3,2.00,0,3.00,0,0.50,1,8.00,2.00,1,1.50,1.50,3.00,0.80,40,1,2,0.75,6.00,1,5,0.50
1043,BTCUSD,55,8,4,1.50,1,4.00,0,0.30,2,10.00,2.00,0,2.00,1.20,2.00,0.60,50,0,2,0.50,4.00,1,5,0.50
1044,BTCUSD,75,9,5,1.50,0,3.00,0,0.30,1,12.00,1.00,1,1.00,1.50,2.50,0.80,60,1,1,0.75,8.00,1,5,0.50
1045,BTCUSD,45,6,3,1.50,1,4.00,0,0.40,2,6.00,1.00,0,1.50,1.20,3.00,0.60,40,0,1,0.50,8.00,1,5,0.50
1046,BTCUSD,65,7,4,1.00,0,3.00,0,0.50,1,8.00,1.50,1,2.00,1.50,2.00,1.00,50,1,1,0.75,6.00,1,5,0.50
1047,BTCUSD,35,8,5,1.00,1,4.00,0,0.50,2,10.00,1.50,0,1.00,1.20,2.50,0.80,60,0,1,0.50,6.00,1,5,0.50
1048,BTCUSD,55,9,3,2.00,0,3.00,0,0.30,1,12.00,1.50,1,1.50,1.50,3.00,1.00,40,1,1,0.75,4.00,1,5,0.50
1049,BTCUSD,75,6,4,2.00,1,4.00,0,0.40,2,6.00,2.00,0,2.00,1.20,2.00,0.80,50,0,1,0.50,4.00,1,5,0.50
1050,BTCUSD,45,7,5,2.00,0,3.00,0,0.40,1,8.00,2.00,1,1.00,1.50,2.00,0.60,60,1,1,0.75,8.00,1,5,0.50
1051,BTCUSD,65,8,3,1.50,1,4.00,0,0.50,2,10.00,2.00,0,1.00,1.20,2.50,0.80,40,0,1,0.50,8.00,1,5,0.50
1052,BTCUSD,35,9,4,1.50,0,3.00,0,0.30,1,12.00,1.00,1,1.50,1.50,3.00,0.60,50,1,1,0.75,6.00,1,5,0.50
1053,BTCUSD,45,6,5,1.00,1,4.00,0,0.40,2,6.00,1.00,0,2.00,1.20,2.00,1.00,60,0,1,0.50,6.00,1,5,0.50
1054,BTCUSD,65,7,3,1.00,0,3.00,0,0.40,1,8.00,1.00,1,1.00,1.00,2.50,0.60,40,1,1,0.75,4.00,1,5,0.50
1055,BTCUSD,35,8,4,2.00,1,4.00,0,0.50,2,10.00,1.50,0,1.50,1.20,3.00,1.00,50,0,1,0.50,8.00,1,5,0.50
1056,BTCUSD,55,9,5,2.00,0,3.00,0,0.30,1,12.00,1.50,1,2.00,1.00,2.00,0.80,60,1,1,0.75,8.00,1,5,0.50
1057,BTCUSD,75,6,4,2.00,1,4.00,0,0.30,2,6.00,1.50,0,1.00,1.20,2.50,0.60,40,0,0,0.50,6.00,1,5,0.50
1058,BTCUSD,45,7,5,1.50,0,3.00,0,0.40,1,8.00,2.00,1,1.50,1.00,3.00,0.80,50,1,0,0.75,6.00,1,5,0.50
1059,BTCUSD,65,8,3,1.50,1,4.00,0,0.50,2,10.00,2.00,0,2.00,1.20,2.00,0.60,60,0,0,0.50,4.00,1,5,0.50
1060,BTCUSD,35,9,4,1.00,0,3.00,0,0.50,1,12.00,2.00,1,1.00,1.00,2.50,1.00,60,1,0,0.75,4.00,1,5,0.50
1061,BTCUSD,55,6,5,1.00,1,4.00,0,0.30,2,6.00,1.00,0,1.00,1.20,2.50,0.60,40,0,0,0.50,8.00,1,5,0.50
1062,BTCUSD,75,7,3,1.00,0,3.00,0,0.40,1,8.00,1.00,1,1.50,1.00,3.00,1.00,50,1,0,0.75,8.00,1,5,0.50
1063,BTCUSD,45,8,4,2.00,1,4.00,0,0.40,2,10.00,1.00,0,2.00,1.20,2.00,0.80,60,0,0,0.50,6.00,1,5,0.50
1064,BTCUSD,65,9,5,2.00,0,3.00,0,0.50,1,12.00,1.50,1,1.00,1.00,2.50,1.00,40,1,0,0.75,6.00,1,5,0.50
1065,BTCUSD,35,6,3,1.50,1,4.00,0,0.30,2,6.00,1.50,0,1.50,1.20,3.00,0.80,50,0,0,0.50,4.00,1,5,0.50
1066,BTCUSD,55,7,4,1.50,0,3.00,0,0.40,1,8.00,1.50,1,2.00,1.00,2.00,0.60,60,1,0,0.75,8.00,1,5,0.50
1067,BTCUSD,75,8,5,1.50,1,2.00,0,0.40,2,10.00,2.00,0,1.00,1.20,2.50,1.00,40,0,0,0.50,8.00,1,5,0.50
1068,BTCUSD,45,9,3,1.00,0,3.00,0,0.50,1,12.00,2.00,1,1.50,1.00,3.00,0.60,50,1,0,0.75,6.00,1,5,0.50
1069,BTCUSD,65,6,4,1.00,1,2.00,0,0.30,2,6.00,1.00,0,2.00,1.20,2.00,1.00,60,0,2,0.50,6.00,1,5,0.50
1070,BTCUSD,35,7,5,2.00,0,3.00,0,0.30,1,8.00,1.00,1,1.00,1.00,2.50,0.80,40,1,2,0.75,4.00,1,5,0.50
1071,BTCUSD,55,8,3,2.00,1,2.00,0,0.40,2,10.00,1.00,0,1.00,1.20,2.50,1.00,50,0,2,0.50,4.00,1,5,0.50
1072,BTCUSD,75,9,4,1.50,0,3.00,0,0.50,1,12.00,1.50,1,1.50,1.00,3.00,0.80,60,1,2,0.75,8.00,1,5,0.50
1073,BTCUSD,45,6,5,1.50,1,2.00,0,0.50,2,6.00,1.50,0,2.00,1.20,2.00,0.60,40,0,2,0.50,8.00,1,5,0.50
1074,BTCUSD,65,7,3,1.50,0,3.00,0,0.30,1,8.00,1.50,1,1.00,1.00,2.50,1.00,50,1,2,0.75,6.00,1,5,0.50
1075,BTCUSD,35,8,4,1.00,1,2.00,0,0.40,2,10.00,2.00,0,1.50,1.20,3.00,0.60,60,0,2,0.50,6.00,1,5,0.50
1076,BTCUSD,55,9,5,1.00,0,3.00,0,0.40,1,12.00,2.00,1,2.00,1.00,2.00,1.00,40,1,2,0.75,4.00,1,5,0.50
1077,BTCUSD,75,6,3,2.00,1,2.00,0,0.50,2,6.00,2.00,0,1.00,1.20,2.50,0.80,50,0,2,0.50,8.00,1,5,0.50
1078,BTCUSD,45,7,5,2.00,0,3.00,0,0.30,1,8.00,1.00,1,1.50,1.00,3.00,1.00,60,1,2,0.75,8.00,1,5,0.50
1079,BTCUSD,65,8,3,2.00,1,2.00,0,0.40,2,10.00,1.00,0,2.00,1.20,2.00,0.80,40,0,2,0.50,6.00,1,5,0.50
1080,BTCUSD,35,9,4,1.50,0,3.00,0,0.40,1,12.00,1.00,1,1.00,1.00,2.50,0.60,50,1,2,0.75,6.00,1,5,0.50
1081,BTCUSD,55,6,5,1.50,1,2.00,0,0.50,2,6.00,1.50,0,1.00,1.20,2.50,0.80,60,0,2,0.50,4.00,1,5,0.50
1082,BTCUSD,75,7,3,1.00,0,3.00,0,0.30,1,8.00,1.50,1,1.50,1.00,3.00,0.60,40,1,1,0.75,4.00,1,5,0.50
1083,BTCUSD,45,8,4,1.00,1,2.00,0,0.30,2,10.00,1.50,0,2.00,1.20,2.00,1.00,50,0,1,0.50,8.00,1,5,0.50
1084,BTCUSD,65,9,5,2.00,0,3.00,0,0.40,1,12.00,2.00,1,1.00,1.00,2.50,0.80,60,1,1,0.75,8.00,1,5,0.50
1085,BTCUSD,35,6,3,2.00,1,2.00,0,0.50,2,6.00,2.00,0,1.50,1.20,3.00,1.00,40,0,1,0.50,6.00,1,5,0.50
1086,BTCUSD,55,7,4,2.00,0,3.00,0,0.50,1,8.00,2.00,1,2.00,1.00,2.00,0.80,50,1,1,0.75,6.00,1,5,0.50
1087,BTCUSD,75,8,5,1.50,1,2.00,0,0.30,2,10.00,1.00,0,1.00,1.20,2.50,0.60,60,0,1,0.50,4.00,1,5,0.50
1088,BTCUSD,45,9,3,1.50,0,3.00,0,0.40,1,12.00,1.00,1,1.50,1.00,3.00,0.80,40,1,1,0.75,8.00,1,5,0.50
1089,BTCUSD,65,6,4,1.00,1,2.00,0,0.40,2,6.00,1.50,0,2.00,1.20,2.00,0.60,50,0,1,0.50,8.00,1,5,0.50
1090,BTCUSD,35,7,5,1.00,0,3.00,0,0.50,1,8.00,1.50,1,1.00,1.00,2.50,1.00,60,1,1,0.75,6.00,1,5,0.50
1091,BTCUSD,55,8,3,1.00,1,2.00,0,0.30,2,10.00,1.50,0,1.00,1.20,3.00,0.80,40,0,1,0.50,6.00,1,5,0.50
1092,BTCUSD,75,9,4,2.00,0,3.00,0,0.40,1,12.00,2.00,1,1.50,1.00,3.00,1.00,40,1,1,0.75,4.00,1,5,0.50
1093,BTCUSD,45,6,5,2.00,1,2.00,0,0.40,2,6.00,2.00,0,2.00,1.20,2.00,0.80,50,0,1,0.50,4.00,1,5,0.50
1094,BTCUSD,65,7,3,1.50,0,4.00,0,0.50,1,8.00,2.00,1,1.00,1.00,2.50,0.60,60,1,1,0.75,8.00,1,5,0.50
1095,BTCUSD,35,8,4,1.50,1,2.00,0,0.30,2,10.00,1.00,0,1.50,1.20,3.00,0.80,40,0,0,0.50,8.00,1,5,0.50
1096,BTCUSD,55,9,5,1.50,0,4.00,0,0.30,1,12.00,1.00,1,2.00,1.00,2.00,0.60,50,1,0,0.75,6.00,1,5,0.50
1097,BTCUSD,75,6,3,1.00,1,2.00,0,0.40,2,6.00,1.00,0,1.00,1.20,2.50,1.00,60,0,0,0.50,6.00,1,5,0.50
1098,BTCUSD,45,7,5,1.00,0,4.00,0,0.50,1,8.00,1.50,1,1.50,1.00,3.00,0.60,40,1,0,0.75,4.00,1,5,0.50
1099,BTCUSD,55,8,3,2.00,1,2.00,0,0.50,2,10.00,1.50,0,2.00,1.50,2.00,1.00,50,0,0,0.50,8.00,1,5,0.50
1100,BTCUSD,75,9,4,2.00,0,4.00,0,0.30,1,12.00,1.50,1,1.00,1.00,2.50,0.80,60,1,0,0.75,8.00,1,5,0.50
1101,BTCUSD,45,6,5,1.50,1,2.00,0,0.40,2,6.00,2.00,0,1.00,1.50,3.00,0.60,40,0,0,0.50,6.00,1,5,0.50
1102,BTCUSD,65,7,3,1.50,0,4.00,0,0.40,1,8.00,2.00,1,1.50,1.00,3.00,0.80,50,1,0,0.75,6.00,1,5,0.50
1103,BTCUSD,35,8,4,1.50,1,2.00,0,0.50,2,10.00,2.00,0,2.00,1.50,2.00,0.60,60,0,0,0.50,4.00,1,5,0.50
1104,BTCUSD,55,9,5,1.00,0,4.00,0,0.30,1,12.00,1.00,1,1.00,1.00,2.50,1.00,40,1,0,0.75,4.00,1,5,0.50
1105,BTCUSD,75,6,3,1.00,1,2.00,0,0.40,2,6.00,1.00,0,1.50,1.50,3.00,0.60,50,0,0,0.50,8.00,1,5,0.50
1106,BTCUSD,45,7,4,2.00,0,4.00,0,0.40,1,8.00,1.00,1,2.00,1.00,2.00,1.00,60,1,0,0.75,8.00,1,5,0.50
1107,BTCUSD,65,8,5,2.00,1,2.00,0,0.50,2,10.00,1.50,0,1.00,1.50,2.50,0.80,40,0,0,0.50,6.00,1,5,0.50
1108,BTCUSD,35,9,3,2.00,0,4.00,0,0.30,1,12.00,1.50,1,1.50,1.00,3.00,1.00,50,1,2,0.75,6.00,1,5,0.50
1109,BTCUSD,55,6,4,1.50,1,2.00,0,0.30,2,6.00,1.50,0,2.00,1.50,2.00,0.80,60,0,2,0.50,4.00,1,5,0.50
1110,BTCUSD,75,7,5,1.50,0,4.00,0,0.40,1,8.00,2.00,1,2.00,1.00,2.50,0.60,40,1,2,0.75,8.00,1,5,0.50
1111,BTCUSD,45,8,3,1.00,1,2.00,0,0.50,2,10.00,2.00,0,1.00,1.50,3.00,1.00,50,0,2,0.50,8.00,1,5,0.50
1112,BTCUSD,65,9,4,1.00,0,4.00,0,0.50,1,12.00,1.00,1,1.50,1.00,2.00,0.60,60,1,2,0.75,6.00,1,5,0.50
1113,BTCUSD,35,6,5,2.00,1,2.00,0,0.30,2,6.00,1.00,0,2.00,1.50,2.00,1.00,40,0,2,0.50,6.00,1,5,0.50
1114,BTCUSD,55,7,3,2.00,0,4.00,0,0.40,1,8.00,1.00,1,1.00,1.00,2.50,0.80,50,1,2,0.75,4.00,1,5,0.50
1115,BTCUSD,75,8,4,2.00,1,2.00,0,0.40,2,10.00,1.50,0,1.50,1.50,3.00,1.00,60,0,2,0.50,4.00,1,5,0.50
1116,BTCUSD,45,9,5,1.50,0,4.00,0,0.50,1,12.00,1.50,1,2.00,1.00,2.00,0.80,40,1,2,0.75,8.00,1,5,0.50
1117,BTCUSD,65,6,3,1.50,1,2.00,0,0.30,2,6.00,1.50,0,1.00,1.50,2.50,0.60,50,0,2,0.50,8.00,1,5,0.50
1118,BTCUSD,35,7,4,1.00,0,4.00,0,0.30,1,8.00,2.00,1,1.50,1.00,3.00,1.00,60,1,2,0.75,6.00,1,5,0.50
1119,BTCUSD,55,8,3,1.00,1,2.00,0,0.40,2,10.00,2.00,0,2.00,1.50,2.00,0.60,40,0,2,0.50,6.00,1,5,0.50
1120,BTCUSD,75,9,4,1.00,0,4.00,0,0.50,1,12.00,2.00,1,2.00,1.00,2.50,1.00,50,1,2,0.75,4.00,1,5,0.50
1121,BTCUSD,45,6,5,2.00,1,2.00,0,0.30,2,6.00,1.00,0,1.00,1.50,3.00,0.80,60,0,1,0.50,8.00,1,5,0.50
1122,BTCUSD,65,7,3,2.00,0,4.00,0,0.30,1,8.00,1.00,1,1.50,1.00,2.00,1.00,40,1,1,0.75,8.00,1,5,0.50
1123,BTCUSD,35,8,4,1.50,1,3.00,0,0.40,2,10.00,1.00,0,2.00,1.50,2.00,0.80,50,0,1,0.50,6.00,1,5,0.50
1124,BTCUSD,55,9,5,1.50,0,4.00,0,0.50,1,12.00,1.50,1,1.00,1.00,2.50,0.60,50,1,1,0.75,6.00,1,5,0.50
1125,BTCUSD,75,6,3,1.50,1,3.00,0,0.50,2,6.00,1.50,0,1.50,1.50,3.00,0.80,60,0,1,0.50,4.00,1,5,0.50
1126,BTCUSD,45,7,4,1.00,0,4.00,0,0.30,1,8.00,1.50,1,2.00,1.00,2.00,0.60,40,1,1,0.75,4.00,1,5,0.50
1127,BTCUSD,65,8,5,1.00,1,3.00,0,0.40,2,10.00,2.00,0,1.00,1.50,2.50,1.00,50,0,1,0.50,8.00,1,5,0.50
1128,BTCUSD,35,9,3,2.00,0,4.00,0,0.40,1,12.00,2.00,1,1.50,1.00,3.00,0.80,60,1,1,0.75,8.00,1,5,0.50
1129,BTCUSD,55,6,4,2.00,1,3.00,0,0.50,2,6.00,2.00,0,2.00,1.50,2.00,1.00,40,0,1,0.50,6.00,1,5,0.50
1130,BTCUSD,75,7,5,1.50,0,4.00,0,0.30,1,8.00,1.00,1,2.00,1.00,2.50,0.80,50,1,1,0.75,6.00,1,5,0.50
1131,BTCUSD,45,8,3,1.50,1,3.00,0,0.30,2,10.00,1.00,0,1.00,1.50,3.00,0.60,60,0,1,0.50,4.00,1,5,0.50
1132,BTCUSD,65,9,4,1.50,0,4.00,0,0.40,1,12.00,1.50,1,1.50,1.00,2.00,0.80,40,1,1,0.75,4.00,1,5,0.50
1133,BTCUSD,35,6,5,1.00,1,3.00,0,0.50,2,6.00,1.50,0,2.00,1.50,2.00,0.60,50,0,0,0.50,8.00,1,5,0.50
1134,BTCUSD,55,7,3,1.00,0,4.00,0,0.30,1,8.00,1.50,1,1.00,1.00,2.50,1.00,60,1,0,0.75,6.00,1,5,0.50
1135,BTCUSD,75,8,4,2.00,1,3.00,0,0.30,2,10.00,2.00,0,1.50,1.50,3.00,0.60,40,0,0,0.50,6.00,1,5,0.50
1136,BTCUSD,45,9,5,2.00,0,4.00,0,0.40,1,12.00,2.00,1,2.00,1.00,2.00,1.00,50,1,0,0.75,4.00,1,5,0.50
1137,BTCUSD,65,6,3,2.00,1,3.00,0,0.50,2,6.00,2.00,0,1.00,1.50,2.50,0.80,60,0,0,0.50,4.00,1,5,0.50
1138,BTCUSD,35,7,4,1.50,0,4.00,0,0.50,1,8.00,1.00,1,1.50,1.00,3.00,0.60,40,1,0,0.75,8.00,1,5,0.50
1139,BTCUSD,55,8,3,1.50,1,3.00,0,0.30,2,10.00,1.00,0,2.00,1.50,2.00,0.80,50,0,0,0.50,8.00,1,5,0.50
1140,BTCUSD,75,9,4,1.00,0,4.00,0,0.40,1,12.00,1.00,1,2.00,1.00,2.50,0.60,60,1,0,0.75,6.00,1,5,0.50
1141,BTCUSD,45,6,5,1.00,1,3.00,0,0.40,2,6.00,1.50,0,1.00,1.50,3.00,1.00,40,0,0,0.50,6.00,1,5,0.50
1142,BTCUSD,65,7,3,2.00,0,4.00,0,0.50,1,8.00,1.50,1,1.50,1.20,2.00,0.60,50,1,0,0.75,4.00,1,5,0.50
1143,BTCUSD,35,8,4,2.00,1,3.00,0,0.30,2,10.00,1.50,0,2.00,1.50,2.50,1.00,60,0,0,0.50,4.00,1,5,0.50
1144,BTCUSD,55,9,5,2.00,0,4.00,0,0.30,1,12.00,2.00,1,1.00,1.20,2.50,0.80,40,1,0,0.75,8.00,1,5,0.50
1145,BTCUSD,65,6,3,1.50,1,3.00,0,0.40,2,6.00,2.00,0,1.50,1.50,3.00,0.60,50,0,0,0.50,6.00,1,5,0.50
1146,BTCUSD,35,7,4,1.50,0,4.00,0,0.50,1,8.00,2.00,1,2.00,1.20,2.00,0.80,60,1,2,0.75,6.00,1,5,0.50
1147,BTCUSD,55,8,5,1.00,1,3.00,0,0.30,2,10.00,1.00,0,1.00,1.50,2.50,0.60,40,0,2,0.50,4.00,1,5,0.50
1148,BTCUSD,75,9,3,1.00,0,4.00,0,0.30,1,12.00,1.00,1,1.50,1.20,3.00,1.00,50,1,2,0.75,4.00,1,5,0.50
1149,BTCUSD,45,6,4,1.00,1,3.00,0,0.40,2,6.00,1.00,0,2.00,1.50,2.00,0.60,60,0,2,0.50,8.00,1,5,0.50
1150,BTCUSD,65,7,5,2.00,0,4.00,0,0.50,1,8.00,1.50,1,2.00,1.20,2.50,1.00,40,1,2,0.75,8.00,1,5,0.50
1151,BTCUSD,35,8,3,2.00,1,3.00,0,0.50,2,10.00,1.50,0,1.00,1.50,3.00,0.80,50,0,2,0.50,6.00,1,5,0.50
1152,BTCUSD,55,9,4,1.50,0,2.00,0,0.30,1,12.00,1.50,1,1.50,1.20,2.00,1.00,60,1,2,0.75,6.00,1,5,0.50
1153,BTCUSD,75,6,5,1.50,1,3.00,0,0.40,2,6.00,2.00,0,2.00,1.50,2.50,0.80,40,0,2,0.50,4.00,1,5,0.50
1154,BTCUSD,45,7,3,1.50,0,2.00,0,0.40,1,8.00,2.00,1,1.00,1.20,2.50,0.60,50,1,2,0.75,4.00,1,5,0.50
1155,BTCUSD,65,8,4,1.00,1,3.00,0,0.50,2,10.00,1.00,0,1.50,1.50,3.00,1.00,50,0,2,0.50,8.00,1,5,0.50
1156,BTCUSD,35,9,5,1.00,0,2.00,0,0.30,1,12.00,1.00,1,2.00,1.20,2.00,0.60,60,1,2,0.75,6.00,1,5,0.50
1157,BTCUSD,55,6,3,2.00,1,3.00,0,0.30,2,6.00,1.00,0,1.00,1.50,2.50,1.00,40,0,2,0.50,6.00,1,5,0.50
1158,BTCUSD,75,7,4,2.00,0,2.00,0,0.40,1,8.00,1.50,1,1.50,1.20,3.00,0.80,50,1,2,0.75,4.00,1,5,0.50
1159,BTCUSD,45,8,5,1.50,1,3.00,0,0.50,2,10.00,1.50,0,2.00,1.50,2.00,1.00,60,0,1,0.50,4.00,1,5,0.50
1160,BTCUSD,65,9,4,1.50,0,2.00,0,0.30,1,12.00,1.50,1,2.00,1.20,2.50,0.80,40,1,1,0.75,8.00,1,5,0.50
1161,BTCUSD,35,6,5,1.50,1,3.00,0,0.30,2,6.00,2.00,0,1.00,1.50,3.00,0.60,50,0,1,0.50,8.00,1,5,0.50
1162,BTCUSD,55,7,3,1.00,0,2.00,0,0.40,1,8.00,2.00,1,1.50,1.20,2.00,1.00,60,1,1,0.75,6.00,1,5,0.50
1163,BTCUSD,75,8,4,1.00,1,3.00,0,0.50,2,10.00,2.00,0,2.00,1.50,2.50,0.60,40,0,1,0.50,6.00,1,5,0.50
1164,BTCUSD,45,9,5,2.00,0,2.00,0,0.50,1,12.00,1.00,1,1.00,1.20,2.50,1.00,50,1,1,0.75,4.00,1,5,0.50
1165,BTCUSD,65,6,3,2.00,1,3.00,0,0.30,2,6.00,1.00,0,1.50,1.50,3.00,0.80,60,0,1,0.50,4.00,1,5,0.50
1166,BTCUSD,35,7,4,2.00,0,2.00,0,0.40,1,8.00,1.00,1,2.00,1.20,2.00,1.00,40,1,1,0.75,8.00,1,5,0.50
1167,BTCUSD,55,8,5,1.50,1,3.00,0,0.40,2,10.00,1.50,0,1.00,1.50,2.50,0.80,50,0,1,0.50,6.00,1,5,0.50
1168,BTCUSD,75,9,3,1.50,0,2.00,0,0.50,1,12.00,1.50,1,1.50,1.20,3.00,0.60,60,1,1,0.75,6.00,1,5,0.50
1169,BTCUSD,45,6,4,1.00,1,3.00,0,0.30,2,6.00,1.50,0,2.00,1.50,2.00,0.80,40,0,1,0.50,4.00,1,5,0.50
1170,BTCUSD,65,7,5,1.00,0,2.00,0,0.30,1,8.00,2.00,1,2.00,1.20,2.50,0.60,50,1,1,0.75,4.00,1,5,0.50
1171,BTCUSD,35,8,3,1.00,1,3.00,0,0.40,2,10.00,2.00,0,1.00,1.50,3.00,1.00,60,0,1,0.50,8.00,1,5,0.50
1172,BTCUSD,55,9,4,2.00,0,2.00,0,0.50,1,12.00,2.00,1,1.50,1.20,2.00,0.80,40,1,0,0.75,8.00,1,5,0.50
1173,BTCUSD,75,6,5,2.00,1,3.00,0,0.30,2,6.00,1.00,0,2.00,1.50,2.50,1.00,50,0,0,0.50,6.00,1,5,0.50
1174,BTCUSD,45,7,3,1.50,0,2.00,0,0.30,1,8.00,1.00,1,1.00,1.20,3.00,0.80,60,1,0,0.75,6.00,1,5,0.50
1175,BTCUSD,65,8,4,1.50,1,3.00,0,0.40,2,10.00,1.50,0,1.50,1.50,3.00,0.60,40,0,0,0.50,4.00,1,5,0.50
1176,BTCUSD,35,9,5,1.00,0,2.00,0,0.50,1,12.00,1.50,1,2.00,1.20,2.00,0.80,50,1,0,0.75,4.00,1,5,0.50
1177,BTCUSD,55,6,3,1.00,1,3.00,0,0.50,2,6.00,1.50,0,1.00,1.50,2.50,0.60,60,0,0,0.50,8.00,1,5,0.50
1178,BTCUSD,75,7,4,1.00,0,2.00,0,0.30,1,8.00,2.00,1,1.50,1.20,3.00,1.00,40,1,0,0.75,6.00,1,5,0.50
1179,BTCUSD,45,8,5,2.00,1,3.00,0,0.40,2,10.00,2.00,0,2.00,1.50,2.00,0.60,50,0,0,0.50,6.00,1,5,0.50
1180,BTCUSD,65,9,4,2.00,0,2.00,0,0.40,1,12.00,2.00,1,2.00,1.20,2.50,1.00,60,1,0,0.75,4.00,1,5,0.50
1181,BTCUSD,35,6,5,1.50,1,4.00,0,0.50,2,6.00,1.00,0,1.00,1.50,3.00,0.80,40,0,0,0.50,4.00,1,5,0.50
1182,BTCUSD,55,7,3,1.50,0,2.00,0,0.30,1,8.00,1.00,1,1.50,1.20,2.00,0.60,50,1,0,0.75,8.00,1,5,0.50
1183,BTCUSD,75,8,4,1.50,1,4.00,0,0.30,2,10.00,1.00,0,2.00,1.50,2.50,0.80,60,0,0,0.50,8.00,1,5,0.50
1184,BTCUSD,45,9,5,1.00,0,2.00,0,0.40,1,12.00,1.50,1,1.00,1.20,3.00,0.60,40,1,2,0.75,6.00,1,5,0.50
1185,BTCUSD,65,6,3,1.00,1,4.00,0,0.50,2,6.00,1.50,0,1.50,1.00,3.00,1.00,50,0,2,0.50,6.00,1,5,0.50
1186,BTCUSD,35,7,4,2.00,0,2.00,0,0.30,1,8.00,1.50,1,2.00,1.20,2.00,0.60,60,1,2,0.75,4.00,1,5,0.50
1187,BTCUSD,55,8,5,2.00,1,4.00,0,0.30,2,10.00,2.00,0,1.00,1.00,2.50,1.00,60,0,2,0.50,4.00,1,5,0.50
1188,BTCUSD,75,9,3,1.50,0,2.00,0,0.40,1,12.00,2.00,1,1.50,1.20,3.00,0.80,40,1,2,0.75,8.00,1,5,0.50
1189,BTCUSD,45,6,4,1.50,1,4.00,0,0.50,2,6.00,2.00,0,2.00,1.00,2.00,0.60,50,0,2,0.50,6.00,1,5,0.50
1190,BTCUSD,65,7,5,1.50,0,2.00,0,0.50,1,8.00,1.00,1,2.00,1.20,2.50,0.80,60,1,2,0.75,6.00,1,5,0.50
1191,BTCUSD,75,8,3,1.00,1,4.00,0,0.30,2,10.00,1.00,0,1.00,1.00,3.00,0.60,40,0,2,0.50,4.00,1,5,0.50
1192,BTCUSD,45,9,4,1.00,0,2.00,0,0.40,1,12.00,1.00,1,1.50,1.20,2.00,1.00,50,1,2,0.75,4.00,1,5,0.50
1193,BTCUSD,65,6,5,2.00,1,4.00,0,0.40,2,6.00,1.50,0,2.00,1.00,2.50,0.60,60,0,2,0.50,8.00,1,5,0.50
1194,BTCUSD,35,7,3,2.00,0,2.00,0,0.50,1,8.00,1.50,1,1.00,1.20,3.00,1.00,40,1,2,0.75,8.00,1,5,0.50
1195,BTCUSD,55,8,4,2.00,1,4.00,0,0.30,2,10.00,2.00,0,1.50,1.00,3.00,0.80,50,0,2,0.50,6.00,1,5,0.50
1196,BTCUSD,75,9,5,1.50,0,2.00,0,0.30,1,12.00,2.00,1,2.00,1.20,2.00,1.00,60,1,2,0.75,6.00,1,5,0.50
1197,BTCUSD,45,6,3,1.50,1,4.00,0,0.40,2,6.00,2.00,0,1.00,1.00,2.50,0.80,40,0,1,0.50,4.00,1,5,0.50
1198,BTCUSD,65,7,4,1.00,0,2.00,0,0.50,1,8.00,1.00,1,1.50,1.20,3.00,0.60,50,1,1,0.75,4.00,1,5,0.50
1199,BTCUSD,35,8,5,1.00,1,4.00,0,0.30,2,10.00,1.00,0,2.00,1.00,2.00,1.00,60,0,1,0.50,8.00,1,5,0.50
